subject_id	session_id	run	localizer	trialNumber	stim_onset	stim_onset_lsl_time	stim_onset_unix_time	stop_onset	stop_onset_lsl_time	stop_onset_unix_time	response_onset	response_onset_lsl_time	response_onset_unix_time	outcome_lsl_time	marker_code	stimulus	stop	response	response_key	rt	ssd	go_correct	go_incorrect	go_miss	stop_success	stop_failure_arrowcorrect	outcome	run_start_lsl_time	run_end_lsl_time	run_start_task_time	run_end_task_time
sub-1219300000	ses-001	run-01	0	55	275.80058320000535	328048.5762381	1789400065079.6897				276.4381285000127	328049.2139617	1789400065717.8687	328049.2139936	133	right	0	True	l	0.6375453000073321	0.35	1	0	0	0		go_correct	327772.7751852	328136.983761	0.0	364.2218677997589
sub-1219300000	ses-001	run-01	0	56	280.0974262999953	328052.8730821	1789400069376.7603				280.6781016999739	328053.4539262	1789400069957.756	328053.4539658	133	right	0	True	l	0.5806753999786451	0.35	1	0	0	0		go_correct	327772.7751852	328136.983761	0.0	364.2218677997589
sub-1219300000	ses-001	run-01	0	57	285.41337779996684	328058.1890313	1789400074692.512				285.98206109995954	328058.7579938	1789400075261.8374	328058.7580276	133	left	0	True	a	0.5686832999926992	0.35	1	0	0	0		go_correct	327772.7751852	328136.983761	0.0	364.2218677997589
sub-1219300000	ses-001	run-01	0	58	290.6621959999902	328063.437849	1789400079941.6328				291.1181285000057	328063.893925	1789400080397.746	328063.893956	133	left	0	True	a	0.4559325000154786	0.35	1	0	0	0		go_correct	327772.7751852	328136.983761	0.0	364.2218677997589
sub-1219300000	ses-001	run-01	0	59	296.82876369997393	328069.6044174	1789400086108.7385	297.17876369997396	328069.9560814	1789400086460.8835				328071.1044748	131	left	1	False			0.35	0	0	0	1		stop_success	327772.7751852	328136.983761	0.0	364.2218677997589
sub-1219300000	ses-001	run-01	0	60	301.5263762999675	328074.3020283	1789400090806.3276				302.43013939994853	328075.2060067	1789400091711.069	328075.2060435	133	left	0	True	a	0.9037630999810062	0.4	1	0	0	0		go_correct	327772.7751852	328136.983761	0.0	364.2218677997589
sub-1219300000	ses-001	run-01	0	61	307.0433608999592	328079.8190143	1789400096323.6118	307.4433608999592	328080.2206357	1789400096725.7437	307.4863171999459	328080.2621294	1789400096767.254	328080.2621586	132	right	1	True	l	0.4429562999866903	0.4	0	0	0	0	True	stop_failure	327772.7751852	328136.983761	0.0	364.2218677997589
sub-1219300000	ses-001	run-01	0	62	310.64016720000654	328083.4158198	1789400099920.6033	310.99016720000657	328083.7675887	1789400100272.689				328084.9158944	131	left	1	False			0.35	0	0	0	1		stop_success	327772.7751852	328136.983761	0.0	364.2218677997589
sub-1219300000	ses-001	run-01	0	63	317.8980438999715	328090.6736974	1789400107178.5728				318.5741977999569	328091.350019	1789400107854.8157	328091.3500489	133	left	0	True	a	0.6761538999853656	0.4	1	0	0	0		go_correct	327772.7751852	328136.983761	0.0	364.2218677997589
sub-1219300000	ses-001	run-01	0	64	322.7142736999667	328095.4899422	1789400111995.3455				323.6861049999716	328096.4619235	1789400112967.2065	328096.4619562	133	left	0	True	a	0.9718313000048511	0.4	1	0	0	0		go_correct	327772.7751852	328136.983761	0.0	364.2218677997589
sub-1219300000	ses-001	run-01	0	65	329.308302999998	328102.0839562	1789400118589.5144				329.9181215999415	328102.6939518	1789400119199.7812	328102.6939858	133	right	0	True	l	0.6098185999435373	0.4	1	0	0	0		go_correct	327772.7751852	328136.983761	0.0	364.2218677997589
sub-1219300000	ses-001	run-01	0	66	334.97969740000553	328107.7553623	1789400124260.907	335.3796974000055	328108.1570365	1789400124663.0557	335.47808650002116	328108.2539231	1789400124759.5723	328108.2539544	132	left	1	True	a	0.4983891000156291	0.4	0	0	0	0	True	stop_failure	327772.7751852	328136.983761	0.0	364.2218677997589
sub-1219300000	ses-001	run-01	0	67	340.3803700999706	328113.1560258	1789400129661.7302				340.96609629993327	328113.7419524	1789400130247.863	328113.7419897	133	left	0	True	a	0.5857261999626644	0.35	1	0	0	0		go_correct	327772.7751852	328136.983761	0.0	364.2218677997589
sub-1219300000	ses-001	run-01	0	68	345.7065851999796	328118.4822384	1789400134988.5127				346.33415889996104	328119.1099928	1789400135616.2869	328119.1100276	133	left	0	True	a	0.6275736999814399	0.35	1	0	0	0		go_correct	327772.7751852	328136.983761	0.0	364.2218677997589
sub-1219300000	ses-001	run-01	0	69	350.32486329996027	328123.1005171	1789400139606.9194	350.6748632999603	328123.4520744	1789400139958.5566	350.8781649999437	328123.654005	1789400140160.6064	328123.6540372	132	left	1	True	a	0.5533016999834217	0.35	0	0	0	0	True	stop_failure	327772.7751852	328136.983761	0.0	364.2218677997589
sub-1219300000	ses-001	run-01	0	70	354.6342053000117	328127.4098602	1789400143916.237				355.1741225000005	328127.9499833	1789400144456.3386	328127.9500172	133	right	0	True	l	0.5399171999888495	0.3	1	0	0	0		go_correct	327772.7751852	328136.983761	0.0	364.2218677997589
sub-1219300000	ses-001	run-01	0	71	360.62427829997614	328133.3999309	1789400149906.4888				361.3982993999962	328134.1741069	1789400150680.924	328134.174136	133	left	0	True	a	0.7740211000200361	0.3	1	0	0	0		go_correct	327772.7751852	328136.983761	0.0	364.2218677997589
