subject_id,session_id,run,localizer,trialNumber,stim_onset,stim_onset_lsl_time,stim_onset_unix_time,stop_onset,stop_onset_lsl_time,stop_onset_unix_time,response_onset,response_onset_lsl_time,response_onset_unix_time,outcome_lsl_time,marker_code,stimulus,stop,response,response_key,rt,ssd,go_correct,go_incorrect,go_miss,stop_success,stop_failure_arrowcorrect,outcome,run_start_lsl_time,run_end_lsl_time,run_start_task_time,run_end_task_time
sub-10037,ses-1,run-01,0,33,168.03352000000007,917.0738971,1789570489942.2544,,,,168.38807630000008,917.4286285,1789570490296.6174,917.4286564,133,right,0,True,0,0.3545563000000129,0.15,1,0,0,0,,go_correct,749.0403121,1112.4793627,0.0,362.9192657470703
sub-10037,ses-1,run-01,0,34,173.7494957,922.7898679,1789570495657.7249,173.89949570000002,922.9414165,1789570495809.7322,,,,924.2899261,131,right,1,False,,,0.15,0,0,0,1,,stop_success,749.0403121,1112.4793627,0.0,362.9192657470703
sub-10037,ses-1,run-01,0,35,178.0907995,927.1311715,1789570499998.9976,,,,178.61211690000005,927.6526575,1789570500520.3796,927.6526845,133,right,0,True,0,0.5213174000000436,0.2,1,0,0,0,,go_correct,749.0403121,1112.4793627,0.0,362.9192657470703
sub-10037,ses-1,run-01,0,36,182.61144910000007,931.6518197,1789570504519.7761,,,,183.04411730000015,932.0846695,1789570504952.8835,932.0847014,133,left,0,True,1,0.4326682000000801,0.2,1,0,0,0,,go_correct,749.0403121,1112.4793627,0.0,362.9192657470703
sub-10037,ses-1,run-01,0,37,188.15347129999998,937.1938425,1789570510062.1165,188.35347129999997,937.3956601,1789570510264.052,188.5641520999999,937.6046591,1789570510473.057,937.6046867,132,left,1,True,1,0.41068079999990914,0.2,0,0,0,0,True,stop_failure,749.0403121,1112.4793627,0.0,362.9192657470703
sub-10037,ses-1,run-01,0,38,193.4447745,942.4851481,1789570515353.037,,,,193.86811520000003,942.9086868,1789570515776.9937,942.9087138,133,left,0,True,1,0.42334070000003976,0.15,1,0,0,0,,go_correct,749.0403121,1112.4793627,0.0,362.9192657470703
sub-10037,ses-1,run-01,0,39,197.91087960000004,946.9512511,1789570519819.175,,,,198.34805920000008,947.3885956,1789570520257.0244,947.3886276,133,left,0,True,1,0.43717960000003586,0.15,1,0,0,0,,go_correct,749.0403121,1112.4793627,0.0,362.9192657470703
sub-10037,ses-1,run-01,0,40,203.32490300000006,952.3652779,1789570525232.9458,,,,203.95613160000005,952.9966921,1789570525864.9504,952.9967256,133,left,0,True,1,0.6312285999999858,0.15,1,0,0,0,,go_correct,749.0403121,1112.4793627,0.0,362.9192657470703
sub-10037,ses-1,run-01,0,41,208.76404330000003,957.8044199,1789570530672.3171,,,,209.2121442,958.2526809,1789570531120.5093,958.2527077,133,right,0,True,0,0.4481008999999858,0.15,1,0,0,0,,go_correct,749.0403121,1112.4793627,0.0,362.9192657470703
sub-10037,ses-1,run-01,0,42,213.52371230000006,962.5640926,1789570535432.4536,,,,213.96413530000007,963.004716,1789570535872.46,963.0047474,133,left,0,True,1,0.4404230000000098,0.15,1,0,0,0,,go_correct,749.0403121,1112.4793627,0.0,362.9192657470703
sub-10037,ses-1,run-01,0,43,217.68774040000005,966.7281236,1789570539596.5156,217.83774040000006,966.8798365,1789570539748.2344,,,,968.2281715,131,left,1,False,,,0.15,0,0,0,1,,stop_success,749.0403121,1112.4793627,0.0,362.9192657470703
sub-10037,ses-1,run-01,0,44,223.32140000000004,972.3617712,1789570545230.2354,,,,223.9401402000001,972.9806913,1789570545849.2444,972.980726,133,right,0,True,0,0.6187402000000475,0.2,1,0,0,0,,go_correct,749.0403121,1112.4793627,0.0,362.9192657470703
sub-10037,ses-1,run-01,0,45,227.7123418,976.7527116,1789570549620.6921,227.91234179999998,976.9544836,1789570549822.8516,,,,978.2527581,131,left,1,False,,,0.2,0,0,0,1,,stop_success,749.0403121,1112.4793627,0.0,362.9192657470703
sub-10037,ses-1,run-01,0,46,234.23154580000005,983.2719308,1789570556139.6929,,,,234.5962131,983.6368108,1789570556504.6985,983.6368445,133,right,0,True,0,0.36466729999995096,0.25,1,0,0,0,,go_correct,749.0403121,1112.4793627,0.0,362.9192657470703
sub-10037,ses-1,run-01,0,47,238.0888063,987.1291788,1789570559996.933,238.3388063,987.38079,1789570560249.185,,,,988.6292309,131,left,1,False,,,0.25,0,0,0,1,,stop_success,749.0403121,1112.4793627,0.0,362.9192657470703
sub-10037,ses-1,run-01,0,48,244.44063010000002,993.4810044,1789570566348.647,244.74063010000003,993.7828362,1789570566650.7844,244.97212879999995,994.0126481,1789570566881.0132,994.0126738,132,left,1,True,1,0.5314986999999292,0.3,0,0,0,0,True,stop_failure,749.0403121,1112.4793627,0.0,362.9192657470703
sub-10037,ses-1,run-01,0,49,249.7998675,998.840252,1789570571708.718,,,,250.49214689999997,999.5327051,1789570572400.3447,999.5327345,133,right,0,True,0,0.6922793999999612,0.25,1,0,0,0,,go_correct,749.0403121,1112.4793627,0.0,362.9192657470703
sub-10037,ses-1,run-01,0,50,253.9403529,1002.9807359,1789570575849.015,,,,254.70016929999997,1003.7407017,1789570576609.1711,1003.7407325,133,left,0,True,1,0.759816399999977,0.25,1,0,0,0,,go_correct,749.0403121,1112.4793627,0.0,362.9192657470703
sub-10037,ses-1,run-01,0,51,257.780389,1006.8207606,1789570579688.725,258.030389,1007.0724564,1789570579940.7273,,,,1008.3208103,131,right,1,False,,,0.25,0,0,0,1,,stop_success,749.0403121,1112.4793627,0.0,362.9192657470703
sub-10037,ses-1,run-01,0,52,264.95453570000006,1013.9949088,1789570586863.2432,,,,265.62008600000013,1014.6606869,1789570587528.997,1014.6607254,133,right,0,True,0,0.6655503000000635,0.3,1,0,0,0,,go_correct,749.0403121,1112.4793627,0.0,362.9192657470703
sub-10037,ses-1,run-01,0,53,268.6606257000001,1017.7009966,1789570590568.9043,,,,269.41209960000015,1018.4526553,1789570591321.1736,1018.4526814,133,right,0,True,0,0.7514739000000645,0.3,1,0,0,0,,go_correct,749.0403121,1112.4793627,0.0,362.9192657470703
sub-10037,ses-1,run-01,0,54,274.2597525,1023.3001242,1789570596168.0115,274.5597525,1023.6019444,1789570596470.349,,,,1024.8001755,131,left,1,False,,,0.3,0,0,0,1,,stop_success,749.0403121,1112.4793627,0.0,362.9192657470703
sub-10037,ses-1,run-01,0,55,280.33429480000007,1029.3746686,1789570602242.7417,280.6842948000001,1029.726447,1789570602594.8257,,,,1030.8747244,131,left,1,False,,,0.35,0,0,0,1,,stop_success,749.0403121,1112.4793627,0.0,362.9192657470703
sub-10037,ses-1,run-01,0,56,287.4722118000001,1036.5125814,1789570609380.9626,,,,288.1321002000001,1037.1726645,1789570610040.367,1037.1726977,133,left,0,True,1,0.6598883999999998,0.4,1,0,0,0,,go_correct,749.0403121,1112.4793627,0.0,362.9192657470703
sub-10037,ses-1,run-01,0,57,292.0121223,1041.0524958,1789570613920.1548,,,,292.67607639999994,1041.716595,1789570614585.1567,1041.716643,133,left,0,True,1,0.6639540999999554,0.4,1,0,0,0,,go_correct,749.0403121,1112.4793627,0.0,362.9192657470703
sub-10037,ses-1,run-01,0,58,297.53300490000004,1046.573388,1789570619439.541,,,,298.17200649999984,1047.2125671,1789570620073.28,1047.2126008,133,left,0,True,1,0.6390015999998013,0.4,1,0,0,0,,go_correct,749.0403121,1112.4793627,0.0,362.9192657470703
sub-10037,ses-1,run-01,0,59,301.68059559999995,1050.7209689,1789570623553.988,,,,302.2200027,1051.2606419,1789570624089.816,1051.2606702,133,right,0,True,0,0.5394071000000622,0.4,1,0,0,0,,go_correct,749.0403121,1112.4793627,0.0,362.9192657470703
sub-10037,ses-1,run-01,0,60,307.05515530000014,1056.0955291,1789570628886.255,307.4551553000001,1056.4973136,1789570629285.5063,307.54002790000015,1056.5805656,1789570629367.866,1056.5805875,132,right,1,True,0,0.484872600000017,0.4,0,0,0,0,True,stop_failure,749.0403121,1112.4793627,0.0,362.9192657470703
sub-10037,ses-1,run-01,0,61,313.3673749000001,1062.4077475,1789570635149.4634,,,,314.0280568000002,1063.0686711,1789570635805.1365,1063.0687042,133,left,0,True,1,0.6606819000000996,0.35,1,0,0,0,,go_correct,749.0403121,1112.4793627,0.0,362.9192657470703
sub-10037,ses-1,run-01,0,62,318.9975585000001,1068.0379297,1789570640735.3774,319.3475585000001,1068.3898593,1789570641083.8474,319.4361061999999,1068.4766458,1789570641170.1633,1068.4766778,132,left,1,True,1,0.43854769999984455,0.35,0,0,0,0,True,stop_failure,749.0403121,1112.4793627,0.0,362.9192657470703
sub-10037,ses-1,run-01,0,63,322.6893037000001,1071.7296755,1789570644397.4685,,,,323.40401740000004,1072.4445526,1789570645106.8508,1072.4445859,133,left,0,True,1,0.7147136999999475,0.3,1,0,0,0,,go_correct,749.0403121,1112.4793627,0.0,362.9192657470703
sub-10037,ses-1,run-01,0,64,328.66265020000003,1077.7030199,1789570650324.5488,,,,329.2841546000001,1078.3247728,1789570650941.257,1078.3248063,133,left,0,True,1,0.6215044000000489,0.3,1,0,0,0,,go_correct,749.0403121,1112.4793627,0.0,362.9192657470703
sub-10037,ses-1,run-01,0,65,333.87247630000013,1082.9128474,1789570655493.4153,,,,334.53206080000007,1083.5725672,1789570656147.7175,1083.5726018,133,right,0,True,0,0.6595844999999372,0.3,1,0,0,0,,go_correct,749.0403121,1112.4793627,0.0,362.9192657470703
sub-10037,ses-1,run-01,0,66,339.8027435,1088.8431153,1789570661377.196,,,,340.30798730000004,1089.3484968,1789570661878.2314,1089.3485259,133,left,0,True,1,0.5052438000000166,0.3,1,0,0,0,,go_correct,749.0403121,1112.4793627,0.0,362.9192657470703
sub-10037,ses-1,run-01,0,67,344.7315443000001,1093.7719166,1789570666267.0884,,,,345.31600519999995,1094.3565423,1789570666846.442,1094.3565758,133,left,0,True,1,0.58446089999984,0.3,1,0,0,0,,go_correct,749.0403121,1112.4793627,0.0,362.9192657470703
sub-10037,ses-1,run-01,0,68,349.40935079999997,1098.4497216,1789570670908.2612,,,,349.8680037999999,1098.9085452,1789570671362.7576,1098.908578,133,left,0,True,1,0.45865299999991294,0.3,1,0,0,0,,go_correct,749.0403121,1112.4793627,0.0,362.9192657470703
sub-10037,ses-1,run-01,0,69,353.32305600000007,1102.3634412,1789570674790.4932,,,,353.8201895000001,1102.8607414,1789570675284.578,1102.8607754,133,right,0,True,0,0.4971335000000181,0.3,1,0,0,0,,go_correct,749.0403121,1112.4793627,0.0,362.9192657470703
sub-10037,ses-1,run-01,0,70,360.0113686000001,1109.0517419,1789570681426.1448,360.3113686000001,1109.3534032,1789570681725.7715,,,,1110.551799,131,right,1,False,,,0.3,0,0,0,1,,stop_success,749.0403121,1112.4793627,0.0,362.9192657470703
