subject_id,session_id,run,localizer,trialNumber,stim_onset,stim_onset_lsl_time,stim_onset_unix_time,stop_onset,stop_onset_lsl_time,stop_onset_unix_time,response_onset,response_onset_lsl_time,response_onset_unix_time,outcome_lsl_time,marker_code,stimulus,stop,response,response_key,rt,ssd,go_correct,go_incorrect,go_miss,stop_success,stop_failure_arrowcorrect,outcome,run_start_lsl_time,run_end_lsl_time,run_start_task_time,run_end_task_time
sub-1219300000,ses-001,run-02,0,38,200.80250039999373,330481.6559159,1789402498234.6782,201.15250039999373,330482.0076105,1789402498586.345,,,,330483.1560003,131,left,1,False,,,0.35,0,0,0,1,,stop_success,330280.8533538,330644.5445931,0.0,363.7009949684143
sub-1219300000,ses-001,run-02,0,39,207.33169379999163,330488.1850977,1789402504764.0278,,,,208.11178199999267,330488.9653651,1789402505544.027,330488.9653974,133,right,0,True,l,0.7800882000010461,0.4,1,0,0,0,,go_correct,330280.8533538,330644.5445931,0.0,363.7009949684143
sub-1219300000,ses-001,run-02,0,40,211.84493629995268,330492.6983404,1789402509277.4062,212.24493629995268,330493.1001335,1789402509679.1882,212.3997830999433,330493.2533283,1789402509831.9067,330493.2533506,132,left,1,True,a,0.5548467999906279,0.4,0,0,0,0,True,stop_failure,330280.8533538,330644.5445931,0.0,363.7009949684143
sub-1219300000,ses-001,run-02,0,41,218.01761989999795,330498.8710224,1789402515450.3313,218.36761989999795,330499.2228449,1789402515802.0664,,,,330500.3711035,131,right,1,False,,,0.35,0,0,0,1,,stop_success,330280.8533538,330644.5445931,0.0,363.7009949684143
sub-1219300000,ses-001,run-02,0,42,224.59824759996263,330505.4516501,1789402522031.0803,,,,225.40775949996896,330506.2613025,1789402522840.331,330506.2613281,133,right,0,True,l,0.8095119000063278,0.4,1,0,0,0,,go_correct,330280.8533538,330644.5445931,0.0,363.7009949684143
sub-1219300000,ses-001,run-02,0,43,230.6051504999632,330511.4585542,1789402528038.1023,,,,231.47176719998242,330512.3253999,1789402528904.8408,330512.3255243,133,left,0,True,a,0.8666167000192218,0.4,1,0,0,0,,go_correct,330280.8533538,330644.5445931,0.0,363.7009949684143
sub-1219300000,ses-001,run-02,0,44,235.2781180999591,330516.1315214,1789402532711.2249,,,,236.20771519996924,330517.0612615,1789402533640.9512,330517.0612881,133,left,0,True,a,0.9295971000101417,0.4,1,0,0,0,,go_correct,330280.8533538,330644.5445931,0.0,363.7009949684143
sub-1219300000,ses-001,run-02,0,45,240.27915989997564,330521.1325637,1789402537712.2402,,,,240.89568899996812,330521.7492215,1789402538328.9211,330521.7492455,133,right,0,True,l,0.6165290999924764,0.4,1,0,0,0,,go_correct,330280.8533538,330644.5445931,0.0,363.7009949684143
sub-1219300000,ses-001,run-02,0,46,245.6867095999769,330526.5401141,1789402543120.0237,,,,246.2716659999569,330527.125295,1789402543705.3762,330527.12532,133,right,0,True,l,0.5849563999800012,0.4,1,0,0,0,,go_correct,330280.8533538,330644.5445931,0.0,363.7009949684143
sub-1219300000,ses-001,run-02,0,47,249.56594040000346,330530.4193441,1789402546999.5576,,,,250.37565389997326,330531.2292544,1789402547809.0178,330531.2292806,133,left,0,True,a,0.8097134999698028,0.4,1,0,0,0,,go_correct,330280.8533538,330644.5445931,0.0,363.7009949684143
sub-1219300000,ses-001,run-02,0,48,256.7401727999677,330537.5935756,1789402554173.8323,,,,257.68777379993116,330538.5413302,1789402555121.226,330538.5413547,133,left,0,True,a,0.9476009999634698,0.4,1,0,0,0,,go_correct,330280.8533538,330644.5445931,0.0,363.7009949684143
sub-1219300000,ses-001,run-02,0,49,262.7459417999489,330543.5993435,1789402560179.8247,,,,263.8316374999122,330544.68524,1789402561265.1597,330544.6852671,133,right,0,True,l,1.085695699963253,0.4,1,0,0,0,,go_correct,330280.8533538,330644.5445931,0.0,363.7009949684143
sub-1219300000,ses-001,run-02,0,50,267.48819750000257,330548.3415991,1789402564922.1646,,,,268.4316591999959,330549.2852367,1789402565865.8337,330549.2852617,133,left,0,True,a,0.9434616999933496,0.4,1,0,0,0,,go_correct,330280.8533538,330644.5445931,0.0,363.7009949684143
sub-1219300000,ses-001,run-02,0,51,271.8960204999894,330552.7494228,1789402569330.1582,272.29602049998937,330553.151182,1789402569731.766,,,,330554.2494694,131,left,1,False,,,0.4,0,0,0,1,,stop_success,330280.8533538,330644.5445931,0.0,363.7009949684143
sub-1219300000,ses-001,run-02,0,52,278.3175448999973,330559.170948,1789402575751.733,278.7675448999973,330559.6228237,1789402576203.705,278.9756741000456,330559.8292818,1789402576409.7966,330559.8293039,132,left,1,True,a,0.658129200048279,0.45,0,0,0,0,True,stop_failure,330280.8533538,330644.5445931,0.0,363.7009949684143
sub-1219300000,ses-001,run-02,0,53,284.7985726999468,330565.6519756,1789402582233.017,,,,285.17568719992414,330566.029242,1789402582609.5605,330566.0292653,132,right,1,True,l,0.37711449997732416,0.4,0,0,0,0,True,stop_failure,330280.8533538,330644.5445931,0.0,363.7009949684143
sub-1219300000,ses-001,run-02,0,54,290.62938369996846,330571.482799,1789402588063.9778,,,,291.3517143999343,330572.2052639,1789402588786.0552,330572.2052871,133,left,0,True,a,0.7223306999658234,0.35,1,0,0,0,,go_correct,330280.8533538,330644.5445931,0.0,363.7009949684143
sub-1219300000,ses-001,run-02,0,55,296.3082141999621,330577.1616299,1789402593742.9106,,,,297.0557860999252,330577.9093259,1789402594489.9219,330577.9093502,133,left,0,True,a,0.7475718999630772,0.35,1,0,0,0,,go_correct,330280.8533538,330644.5445931,0.0,363.7009949684143
sub-1219300000,ses-001,run-02,0,56,302.8028226000024,330583.6562379,1789402600237.6543,,,,303.815893400053,330584.6694595,1789402601250.2305,330584.6694858,133,right,0,True,l,1.0130708000506274,0.35,1,0,0,0,,go_correct,330280.8533538,330644.5445931,0.0,363.7009949684143
sub-1219300000,ses-001,run-02,0,57,309.17295809998177,330590.0263612,1789402606608.0496,,,,309.50372649997007,330590.3573341,1789402606938.3472,330590.3573617,133,right,0,True,l,0.3307683999883011,0.35,1,0,0,0,,go_correct,330280.8533538,330644.5445931,0.0,363.7009949684143
sub-1219300000,ses-001,run-02,0,58,313.1269279999542,330593.9803297,1789402610561.6245,313.4769279999542,330594.3319847,1789402610913.7166,,,,330595.4803839,131,right,1,False,,,0.35,0,0,0,1,,stop_success,330280.8533538,330644.5445931,0.0,363.7009949684143
sub-1219300000,ses-001,run-02,0,59,318.2868066999945,330599.1402093,1789402615722.0732,,,,,,,330600.64027,135,right,0,False,,,0.4,0,0,1,0,,go_miss,330280.8533538,330644.5445931,0.0,363.7009949684143
sub-1219300000,ses-001,run-02,0,60,323.7853921999922,330604.6387966,1789402621220.753,,,,321.12278129998595,330604.6388747,1789402621220.753,330604.638882,134,left,0,True,l,-2.662610900006257,0.4,0,1,0,0,,go_incorrect,330280.8533538,330644.5445931,0.0,363.7009949684143
sub-1219300000,ses-001,run-02,0,61,328.9695496999775,330609.8229651,1789402626405.0713,,,,329.8956926999381,330610.7492802,1789402627331.208,330610.7493057,133,left,0,True,a,0.9261429999605753,0.4,1,0,0,0,,go_correct,330280.8533538,330644.5445931,0.0,363.7009949684143
sub-1219300000,ses-001,run-02,0,62,334.78072879998945,330615.6341322,1789402632216.374,,,,335.30374509998364,330616.1572668,1789402632739.2158,330616.1572905,133,left,0,True,a,0.5230162999941967,0.4,1,0,0,0,,go_correct,330280.8533538,330644.5445931,0.0,363.7009949684143
sub-1219300000,ses-001,run-02,0,63,340.0215430999524,330620.8749449,1789402637457.3591,,,,339.8200014999602,330620.8752192,1789402637457.3591,330620.8752506,133,right,0,True,l,-0.201541599992197,0.4,1,0,0,0,,go_correct,330280.8533538,330644.5445931,0.0,363.7009949684143
sub-1219300000,ses-001,run-02,0,64,344.7814385999809,330625.6348394,1789402642217.3767,,,,343.275116099976,330625.6350432,1789402642217.7375,330625.6350969,132,left,1,True,l,-1.5063225000048988,0.4,0,0,0,0,False,stop_failure,330280.8533538,330644.5445931,0.0,363.7009949684143
sub-1219300000,ses-001,run-02,0,65,350.17498219996924,330631.0283841,1789402647610.9343,,,,347.7147974999971,330631.0285744,1789402647610.9343,330631.028587,133,left,0,True,a,-2.46018469997216,0.35,1,0,0,0,,go_correct,330280.8533538,330644.5445931,0.0,363.7009949684143
sub-1219300000,ses-001,run-02,0,66,354.51755829999456,330635.3709742,1789402651953.7407,,,,,,,330636.8710238,135,right,0,False,,,0.35,0,0,1,0,,go_miss,330280.8533538,330644.5445931,0.0,363.7009949684143
sub-1219300000,ses-001,run-02,0,67,360.6098864999949,330641.463295,1789402658045.8708,,,,,,,330642.9633563,135,left,0,False,,,0.35,0,0,1,0,,go_miss,330280.8533538,330644.5445931,0.0,363.7009949684143
