subject_id,session_id,run,localizer,trialNumber,stim_onset,stim_onset_lsl_time,stim_onset_unix_time,stop_onset,stop_onset_lsl_time,stop_onset_unix_time,response_onset,response_onset_lsl_time,response_onset_unix_time,outcome_lsl_time,marker_code,stimulus,stop,response,response_key,rt,ssd,go_correct,go_incorrect,go_miss,stop_success,stop_failure_arrowcorrect,outcome,run_start_lsl_time,run_end_lsl_time,run_start_task_time,run_end_task_time
sub-4004,ses-1,run-01,0,51,289.0998634999851,343341.9912639,1789415358733.5525,,,,,,,343343.4914108,135,right,0,False,,,0.8,0,0,1,0,,go_miss,343052.8913329,343414.6955053,0.0,361.8062038421631
sub-4004,ses-1,run-01,0,52,294.07408069999656,343346.9654812,1789415363708.18,,,,,,,343348.4655339,135,right,0,False,,,0.8,0,0,1,0,,go_miss,343052.8913329,343414.6955053,0.0,361.8062038421631
sub-4004,ses-1,run-01,0,53,299.0338874000008,343351.9252876,1789415368667.806,299.83388740000083,343352.7266546,1789415369469.2065,,,,343353.4253368,131,left,1,False,,,0.8,0,0,0,1,,stop_success,343052.8913329,343414.6955053,0.0,361.8062038421631
sub-4004,ses-1,run-01,0,54,304.9199951000046,343357.8114031,1789415374553.967,,,,,,,343359.3114537,135,left,0,False,,,0.85,0,0,1,0,,go_miss,343052.8913329,343414.6955053,0.0,361.8062038421631
sub-4004,ses-1,run-01,0,55,311.0678911000141,343363.9592915,1789415380701.9941,311.9178911000141,343364.8111364,1789415381553.7212,,,,343365.4593764,131,left,1,False,,,0.85,0,0,0,1,,stop_success,343052.8913329,343414.6955053,0.0,361.8062038421631
sub-4004,ses-1,run-01,0,56,317.63313370000105,343370.5245327,1789415387267.1074,,,,,,,343372.0245778,135,right,0,False,,,0.9,0,0,1,0,,go_miss,343052.8913329,343414.6955053,0.0,361.8062038421631
sub-4004,ses-1,run-01,0,57,322.92098230001284,343375.8123993,1789415392555.0647,,,,,,,343377.3124508,135,left,0,False,,,0.9,0,0,1,0,,go_miss,343052.8913329,343414.6955053,0.0,361.8062038421631
sub-4004,ses-1,run-01,0,58,328.7107466000016,343381.6021537,1789415398344.9897,,,,,,,343383.1022185,135,left,0,False,,,0.9,0,0,1,0,,go_miss,343052.8913329,343414.6955053,0.0,361.8062038421631
sub-4004,ses-1,run-01,0,59,333.974781500001,343386.8661933,1789415403608.9087,,,,,,,343388.3662367,135,right,0,False,,,0.9,0,0,1,0,,go_miss,343052.8913329,343414.6955053,0.0,361.8062038421631
sub-4004,ses-1,run-01,0,60,340.602370299981,343393.4937688,1789415410236.5842,,,,,,,343394.9938198,135,left,0,False,,,0.9,0,0,1,0,,go_miss,343052.8913329,343414.6955053,0.0,361.8062038421631
sub-4004,ses-1,run-01,0,61,346.92178839998087,343399.8132014,1789415416555.716,,,,,,,343401.3132622,135,left,0,False,,,0.9,0,0,1,0,,go_miss,343052.8913329,343414.6955053,0.0,361.8062038421631
sub-4004,ses-1,run-01,0,62,351.65311979997205,343404.5445198,1789415421286.879,352.553119799972,343405.4461216,1789415422188.382,,,,343406.0445767,131,right,1,False,,,0.9,0,0,0,1,,stop_success,343052.8913329,343414.6955053,0.0,361.8062038421631
sub-4004,ses-1,run-01,0,63,358.5689256999758,343411.4603269,1789415428203.1357,359.4689256999758,343412.3618026,1789415429104.1184,,,,343412.9603738,131,left,1,False,,,0.9,0,0,0,1,,stop_success,343052.8913329,343414.6955053,0.0,361.8062038421631
