subject_id,session_id,run,localizer,trialNumber,stim_onset,stim_onset_lsl_time,stim_onset_unix_time,stop_onset,stop_onset_lsl_time,stop_onset_unix_time,response_onset,response_onset_lsl_time,response_onset_unix_time,outcome_lsl_time,marker_code,stimulus,stop,response,response_key,rt,ssd,go_correct,go_incorrect,go_miss,stop_success,stop_failure_arrowcorrect,outcome,run_start_lsl_time,run_end_lsl_time,run_start_task_time,run_end_task_time
sub-10034,ses-1,run-01,0,26,125.42783299999428,172675.5927505,1789742249289.9463,125.62783299999428,172675.7942892,1789742249491.6152,125.84750659999554,172676.0125844,1789742249709.573,172676.0126118,132,right,1,True,0,0.41967360000126064,0.2,0,0,0,0,True,stop_failure,172550.1648598,172911.4708446,0.0,361.3105089664459
sub-10034,ses-1,run-01,0,27,131.82251699999324,172681.9874457,1789742255684.8032,,,,132.3675478999794,172682.5326034,1789742256229.838,172682.5326277,133,left,0,True,1,0.5450308999861591,0.15,1,0,0,0,,go_correct,172550.1648598,172911.4708446,0.0,361.3105089664459
sub-10034,ses-1,run-01,0,28,136.08322589998716,172686.2481427,1789742259945.478,,,,136.67147540001315,172686.8366886,1789742260533.6116,172686.8367195,133,left,0,True,1,0.5882495000259951,0.15,1,0,0,0,,go_correct,172550.1648598,172911.4708446,0.0,361.3105089664459
sub-10034,ses-1,run-01,0,29,141.25702109999838,172691.4219388,1789742265119.4119,,,,141.67953399999533,172691.8446054,1789742265541.4355,172691.8446325,133,left,0,True,1,0.42251289999694563,0.15,1,0,0,0,,go_correct,172550.1648598,172911.4708446,0.0,361.3105089664459
sub-10034,ses-1,run-01,0,30,146.44850450000376,172696.613433,1789742270310.9763,,,,146.87951240001712,172697.0445734,1789742270741.32,172697.0445992,133,left,0,True,1,0.43100790001335554,0.15,1,0,0,0,,go_correct,172550.1648598,172911.4708446,0.0,361.3105089664459
sub-10034,ses-1,run-01,0,31,152.2594717000029,172702.4243876,1789742276122.0212,,,,152.75948720000451,172702.9245527,1789742276622.0435,172702.9245794,133,left,0,True,1,0.5000155000016093,0.15,1,0,0,0,,go_correct,172550.1648598,172911.4708446,0.0,361.3105089664459
sub-10034,ses-1,run-01,0,32,156.11400579998735,172706.2789219,1789742279976.615,,,,156.62351839998155,172706.7886389,1789742280485.6335,172706.78874,133,right,0,True,0,0.5095125999941956,0.15,1,0,0,0,,go_correct,172550.1648598,172911.4708446,0.0,361.3105089664459
sub-10034,ses-1,run-01,0,33,159.2314017000026,172709.3963309,1789742283094.0378,,,,159.66352209998877,172709.8285983,1789742283526.0498,172709.8286212,133,right,0,True,0,0.4321203999861609,0.15,1,0,0,0,,go_correct,172550.1648598,172911.4708446,0.0,361.3105089664459
sub-10034,ses-1,run-01,0,34,162.8064641999954,172712.9713822,1789742286669.1682,,,,163.27960199999507,172713.4446739,1789742287142.1807,172713.4447002,133,left,0,True,1,0.47313779999967664,0.15,1,0,0,0,,go_correct,172550.1648598,172911.4708446,0.0,361.3105089664459
sub-10034,ses-1,run-01,0,35,167.62028050000663,172717.7851968,1789742291482.627,167.77028050000663,172717.9367566,1789742291634.6125,,,,172719.2852692,131,left,1,False,,,0.15,0,0,0,1,,stop_success,172550.1648598,172911.4708446,0.0,361.3105089664459
sub-10034,ses-1,run-01,0,36,174.30550230000517,172724.4704315,1789742298168.342,,,,174.87149489999865,172725.0365818,1789742298734.356,172725.0366084,133,right,0,True,0,0.5659925999934785,0.2,1,0,0,0,,go_correct,172550.1648598,172911.4708446,0.0,361.3105089664459
sub-10034,ses-1,run-01,0,37,178.94725490000565,172729.1121842,1789742302810.1357,,,,179.48751400000765,172729.6525678,1789742303350.227,172729.6525937,133,left,0,True,1,0.5402591000020038,0.2,1,0,0,0,,go_correct,172550.1648598,172911.4708446,0.0,361.3105089664459
sub-10034,ses-1,run-01,0,38,183.131447199994,172733.2963758,1789742306994.422,,,,183.54357059998438,172733.708672,1789742307406.419,172733.7086976,133,right,0,True,0,0.41212339999037795,0.2,1,0,0,0,,go_correct,172550.1648598,172911.4708446,0.0,361.3105089664459
sub-10034,ses-1,run-01,0,39,186.56431919999886,172736.729237,1789742310426.7576,,,,186.96747020000475,172737.1325956,1789742310830.8193,172737.1326208,133,left,0,True,1,0.40315100000589155,0.2,1,0,0,0,,go_correct,172550.1648598,172911.4708446,0.0,361.3105089664459
sub-10034,ses-1,run-01,0,40,191.30830030000652,172741.4732161,1789742315171.4463,191.5083003000065,172741.674971,1789742315373.1355,,,,172742.9732654,131,left,1,False,,,0.2,0,0,0,1,,stop_success,172550.1648598,172911.4708446,0.0,361.3105089664459
sub-10034,ses-1,run-01,0,41,199.0121616999968,172749.1770759,1789742322875.3616,199.2621616999968,172749.4287728,1789742323127.1985,,,,172750.6771201,131,right,1,False,,,0.25,0,0,0,1,,stop_success,172550.1648598,172911.4708446,0.0,361.3105089664459
sub-10034,ses-1,run-01,0,42,204.91304320000927,172755.0779611,1789742328776.284,,,,205.6475947999861,172755.8127664,1789742329510.2996,172755.8127927,133,right,0,True,0,0.7345515999768395,0.3,1,0,0,0,,go_correct,172550.1648598,172911.4708446,0.0,361.3105089664459
sub-10034,ses-1,run-01,0,43,209.0727373000118,172759.2376543,1789742332936.0305,209.3727373000118,172759.5391862,1789742333237.2205,209.5514881000272,172759.716524,1789742333414.2354,172759.7165455,132,left,1,True,1,0.4787508000154048,0.3,0,0,0,0,True,stop_failure,172550.1648598,172911.4708446,0.0,361.3105089664459
sub-10034,ses-1,run-01,0,44,215.23387679998996,172765.3987934,1789742339097.257,,,,215.79959819998476,172765.9647071,1789742339663.2795,172765.9647319,133,left,0,True,1,0.5657213999947999,0.25,1,0,0,0,,go_correct,172550.1648598,172911.4708446,0.0,361.3105089664459
sub-10034,ses-1,run-01,0,45,220.79757920000702,172770.962495,1789742344661.0117,,,,221.29554210000788,172771.4606179,1789742345159.2632,172771.4606441,133,left,0,True,1,0.4979629000008572,0.25,1,0,0,0,,go_correct,172550.1648598,172911.4708446,0.0,361.3105089664459
sub-10034,ses-1,run-01,0,46,225.89899330001208,172776.0639092,1789742349762.4614,,,,226.40754530002596,172776.5726023,1789742350271.3584,172776.5726271,133,left,0,True,1,0.5085520000138786,0.25,1,0,0,0,,go_correct,172550.1648598,172911.4708446,0.0,361.3105089664459
sub-10034,ses-1,run-01,0,47,230.13698609999847,172780.3019037,1789742354000.5623,,,,230.6715039999981,172780.8365395,1789742354534.6545,172780.8365639,133,left,0,True,1,0.5345178999996278,0.25,1,0,0,0,,go_correct,172550.1648598,172911.4708446,0.0,361.3105089664459
sub-10034,ses-1,run-01,0,48,235.0838267999934,172785.2487442,1789742358947.4622,,,,235.69535299998824,172785.8605284,1789742359558.4841,172785.8605534,133,right,0,True,0,0.6115261999948416,0.25,1,0,0,0,,go_correct,172550.1648598,172911.4708446,0.0,361.3105089664459
sub-10034,ses-1,run-01,0,49,240.57612539999536,172790.7410424,1789742364439.9976,240.82612539999536,172790.9928466,1789742364691.6594,241.02343279999332,172791.1884668,1789742364886.9666,172791.188488,132,right,1,True,0,0.4473073999979533,0.25,0,0,0,0,True,stop_failure,172550.1648598,172911.4708446,0.0,361.3105089664459
sub-10034,ses-1,run-01,0,50,245.9662171000091,172796.1311363,1789742369829.9695,,,,246.55154079999193,172796.7165952,1789742370414.752,172796.7166247,133,left,0,True,1,0.5853236999828368,0.2,1,0,0,0,,go_correct,172550.1648598,172911.4708446,0.0,361.3105089664459
sub-10034,ses-1,run-01,0,51,251.43019889999414,172801.595123,1789742375293.9768,,,,251.9835291999916,172802.1486547,1789742375846.988,172802.1486888,133,right,0,True,0,0.5533302999974694,0.2,1,0,0,0,,go_correct,172550.1648598,172911.4708446,0.0,361.3105089664459
sub-10034,ses-1,run-01,0,52,255.73413679999067,172805.8990537,1789742379597.849,,,,256.45546969998395,172806.6205225,1789742380318.8667,172806.6205543,133,right,0,True,0,0.7213328999932855,0.2,1,0,0,0,,go_correct,172550.1648598,172911.4708446,0.0,361.3105089664459
sub-10034,ses-1,run-01,0,53,259.8004966000153,172809.9654297,1789742383664.3977,,,,260.311511900014,172810.4765874,1789742384175.2205,172810.4766117,133,right,0,True,0,0.5110152999986894,0.2,1,0,0,0,,go_correct,172550.1648598,172911.4708446,0.0,361.3105089664459
sub-10034,ses-1,run-01,0,54,265.2416017999931,172815.4065189,1789742389105.6423,265.44160179999307,172815.6083529,1789742389307.455,,,,172816.9066708,131,right,1,False,,,0.2,0,0,0,1,,stop_success,172550.1648598,172911.4708446,0.0,361.3105089664459
sub-10034,ses-1,run-01,0,55,272.5234086000128,172822.6883257,1789742396387.4822,,,,273.05547910000314,172823.2205384,1789742396919.0266,172823.2205639,133,right,0,True,0,0.5320704999903683,0.25,1,0,0,0,,go_correct,172550.1648598,172911.4708446,0.0,361.3105089664459
sub-10034,ses-1,run-01,0,56,276.9966994000133,172827.1616166,1789742400860.8237,,,,277.5354418999923,172827.7005026,1789742401399.309,172827.7005322,133,left,0,True,1,0.53874249997898,0.25,1,0,0,0,,go_correct,172550.1648598,172911.4708446,0.0,361.3105089664459
sub-10034,ses-1,run-01,0,57,282.4197023999877,172832.5846201,1789742406283.9255,282.6697023999877,172832.8361516,1789742406535.2349,,,,172834.0847005,131,right,1,False,,,0.25,0,0,0,1,,stop_success,172550.1648598,172911.4708446,0.0,361.3105089664459
sub-10034,ses-1,run-01,0,58,287.82127019998734,172837.986187,1789742411685.5576,,,,288.35944419997395,172838.5244778,1789742412223.7358,172838.5245014,133,left,0,True,1,0.5381739999866113,0.3,1,0,0,0,,go_correct,172550.1648598,172911.4708446,0.0,361.3105089664459
sub-10034,ses-1,run-01,0,59,292.18475429998944,172842.349672,1789742416049.0757,,,,292.7035001999757,172842.868589,1789742416567.654,172842.8686173,133,left,0,True,1,0.5187458999862429,0.3,1,0,0,0,,go_correct,172550.1648598,172911.4708446,0.0,361.3105089664459
sub-10034,ses-1,run-01,0,60,296.91560360000585,172847.0805195,1789742420780.0752,,,,297.43938340002205,172847.6045045,1789742421303.7136,172847.6045294,133,left,0,True,1,0.5237798000162002,0.3,1,0,0,0,,go_correct,172550.1648598,172911.4708446,0.0,361.3105089664459
sub-10034,ses-1,run-01,0,61,301.8338480000093,172851.9987773,1789742425698.311,302.1338480000093,172852.3005561,1789742426000.0986,302.33556120001595,172852.5006831,1789742426200.2239,172852.5007081,132,left,1,True,1,0.501713200006634,0.3,0,0,0,0,True,stop_failure,172550.1648598,172911.4708446,0.0,361.3105089664459
sub-10034,ses-1,run-01,0,62,307.24237180000637,172857.4073006,1789742431106.851,,,,307.85544850002043,172858.0205195,1789742431719.4646,172858.0205448,133,left,0,True,1,0.6130767000140622,0.25,1,0,0,0,,go_correct,172550.1648598,172911.4708446,0.0,361.3105089664459
sub-10034,ses-1,run-01,0,63,314.131927200011,172864.2968429,1789742437996.5352,314.381927200011,172864.5483857,1789742438248.142,,,,172865.7968864,131,left,1,False,,,0.25,0,0,0,1,,stop_success,172550.1648598,172911.4708446,0.0,361.3105089664459
sub-10034,ses-1,run-01,0,64,321.64071020000847,172871.805626,1789742445505.4255,,,,322.13541590000386,172872.3004769,1789742445999.5452,172872.3005027,133,right,0,True,0,0.49470569999539293,0.3,1,0,0,0,,go_correct,172550.1648598,172911.4708446,0.0,361.3105089664459
sub-10034,ses-1,run-01,0,65,326.14971210001386,172876.3146274,1789742450014.4663,326.44971210001387,172876.6163924,1789742450316.3276,,,,172877.814735,131,right,1,False,,,0.3,0,0,0,1,,stop_success,172550.1648598,172911.4708446,0.0,361.3105089664459
sub-10034,ses-1,run-01,0,66,330.7903937000083,172880.9553096,1789742454655.1868,,,,331.6074516000226,172881.772514,1789742455472.203,172881.7725388,133,right,0,True,0,0.8170579000143334,0.35,1,0,0,0,,go_correct,172550.1648598,172911.4708446,0.0,361.3105089664459
sub-10034,ses-1,run-01,0,67,337.03219810000155,172887.1971161,1789742460896.7114,337.3821981000016,172887.5486838,1789742461248.7292,337.5675338000001,172887.7326213,1789742461432.7363,172887.7326451,132,right,1,True,0,0.5353356999985408,0.35,0,0,0,0,True,stop_failure,172550.1648598,172911.4708446,0.0,361.3105089664459
sub-10034,ses-1,run-01,0,68,341.3112953999953,172891.4762111,1789742465176.3274,,,,341.92757329999586,172892.0926161,1789742465792.4375,172892.0926409,133,left,0,True,1,0.6162779000005685,0.3,1,0,0,0,,go_correct,172550.1648598,172911.4708446,0.0,361.3105089664459
sub-10034,ses-1,run-01,0,69,346.83555580000393,172897.0004706,1789742470700.5757,,,,347.4395514000207,172897.6046562,1789742471304.59,172897.6046848,133,right,0,True,0,0.6039956000167876,0.3,1,0,0,0,,go_correct,172550.1648598,172911.4708446,0.0,361.3105089664459
sub-10034,ses-1,run-01,0,70,352.3098524000088,172902.474769,1789742476174.9153,,,,352.91947210000944,172903.084541,1789742476783.9363,172903.0845661,133,left,0,True,1,0.6096197000006214,0.3,1,0,0,0,,go_correct,172550.1648598,172911.4708446,0.0,361.3105089664459
sub-10034,ses-1,run-01,0,71,357.43366139999125,172907.5985875,1789742481298.7695,357.73366139999126,172907.9003913,1789742481600.6323,,,,172909.0987182,131,right,1,False,,,0.3,0,0,0,1,,stop_success,172550.1648598,172911.4708446,0.0,361.3105089664459
